chose_left,chose_right,reward_left,reward_right,subjID,q_reward,mu,blocks,contrast_difference,abs_condiff,trial
0.0,1.0,1.0,0.0,139,0.93,0.93,12,0.1816665211380215,0.0544439305261945,15
1.0,0.0,1.0,0.0,139,0.95,0.95,12,-0.9389995001219011,0.07688206090358,16
1.0,0.0,1.0,0.0,139,0.95,0.95,12,-0.9253036225015712,0.0761617713942465,17
1.0,0.0,1.0,0.0,139,0.95,0.95,12,0.6452011213193165,0.0806589815919585,18
0.0,1.0,1.0,0.0,139,0.96,0.96,12,-0.2796187171774742,0.0970302218979585,19
0.0,1.0,1.0,0.0,139,0.95,0.95,12,-0.7458789746962304,0.0610168616204735,20
0.0,1.0,1.0,0.0,139,0.97,0.97,12,0.04448652010960874,0.0768579796218855,21
0.0,1.0,1.0,0.0,139,0.97,0.97,12,0.5399871061972217,0.0016364140796175,22
1.0,0.0,1.0,0.0,139,0.96,0.96,12,-0.5683579450063136,0.031930083841876,23
1.0,0.0,1.0,0.0,139,0.97,0.97,12,0.2457809516380005,0.0781410263139905,24
,,,,139,,,12,-0.829305070012464,,25
0.0,1.0,0.0,1.0,143,1.0,1.0,1,-0.8966365576627846,0.0830800095809185,1
1.0,0.0,1.0,0.0,143,1.0,1.0,1,0.06270926313629599,0.0660234555210825,2
0.0,1.0,1.0,0.0,143,1.0,1.0,1,0.08127024322021303,0.0644367712841865,3
0.0,1.0,1.0,0.0,143,1.0,1.0,1,0.2748598029964131,0.0756948566164385,4
0.0,1.0,1.0,0.0,143,1.0,1.0,1,0.4521826674453231,0.0779005126269075,5
1.0,0.0,1.0,0.0,143,0.76,0.76,1,0.9517041589250692,0.0410522155340865,6
1.0,0.0,1.0,0.0,143,1.0,1.0,1,0.03260069660239062,0.0566519707680775,7
0.0,1.0,1.0,0.0,143,1.0,1.0,1,-0.35408705411750807,0.0863940375500275,8
0.0,1.0,1.0,0.0,143,1.0,1.0,1,0.5903723895374073,0.0843751957559755,9
1.0,0.0,1.0,0.0,143,1.0,1.0,1,-0.45833549747585156,0.0244856146873565,10
1.0,0.0,1.0,0.0,143,1.0,1.0,1,-0.12205715858872779,0.047443460558188,11
1.0,0.0,1.0,0.0,143,1.0,1.0,1,-0.8430872373154681,0.0616327805119135,12
0.0,1.0,1.0,0.0,143,1.0,1.0,1,-0.949298513169085,0.0479966118197565,13
0.0,1.0,1.0,0.0,143,1.0,1.0,1,0.9252968293558501,0.0831688022267975,14
1.0,0.0,1.0,0.0,143,1.0,1.0,1,0.6719602410244117,0.0090145078090065,15
0.0,1.0,1.0,0.0,143,1.0,1.0,1,0.39194841218739596,0.0305398040529895,16
1.0,0.0,1.0,0.0,143,1.0,1.0,1,-0.18209411117146024,0.0847083984919645,17
0.0,1.0,1.0,0.0,143,1.0,1.0,1,-0.6534113598583084,0.0360733176265335,18
0.0,1.0,1.0,0.0,143,1.0,1.0,1,-0.6871259146578279,0.0708653188352325,19
1.0,0.0,1.0,0.0,143,1.0,1.0,1,-0.49951420367080934,0.0410870134884965,20
0.0,1.0,1.0,0.0,143,1.0,1.0,1,0.09845332941224094,0.0047101162238954,21
1.0,0.0,1.0,0.0,143,1.0,1.0,1,0.42919184540012467,0.058363784091287,22
1.0,0.0,1.0,0.0,143,1.0,1.0,1,0.32039475343546253,0.0910936660910825,23
1.0,0.0,1.0,0.0,143,1.0,1.0,1,-0.4401322061081143,0.0747885556511825,24
0.0,1.0,1.0,0.0,143,1.0,1.0,1,0.9097305613263882,0.0295953168311755,25
1.0,0.0,1.0,0.0,143,1.0,0.0,2,0.475793833391537,0.0937840820170675,1
1.0,0.0,1.0,0.0,143,1.0,1.0,2,0.10870810502280137,0.0677608274713255,2
0.0,1.0,1.0,0.0,143,,,2,0.22344149246870448,0.0744383441251875,3
1.0,0.0,1.0,0.0,143,1.0,1.0,2,-0.16079987514442018,0.0957570779535725,4
1.0,0.0,1.0,0.0,143,1.0,0.0,2,-0.5045380209976851,0.043141279841443,5
1.0,0.0,1.0,0.0,143,1.0,1.0,2,-0.2880546426974768,0.0978859836592725,6
0.0,1.0,1.0,0.0,143,0.0,0.0,2,0.5156922209287382,0.0019969329394605,7
0.0,1.0,0.0,1.0,143,1.0,0.0,2,-0.9712130227404883,0.0508369981163555,8
0.0,1.0,0.0,1.0,143,1.0,1.0,2,-0.7678547189861675,0.0917004755684815,9
1.0,0.0,1.0,0.0,143,1.0,1.0,2,-0.9079947159564945,0.0337946981934465,10
1.0,0.0,1.0,0.0,143,0.0,1.0,2,-0.9185423953620597,0.0288309330843945,11
0.0,1.0,1.0,0.0,143,0.0,0.0,2,0.7109211680220144,0.0112556459203215,12
1.0,0.0,1.0,0.0,143,0.0,0.0,2,0.40731571876004735,0.0174079123160445,13
0.0,1.0,0.0,1.0,143,0.0,0.0,2,-0.05165234182534961,0.0345481563449665,14
1.0,0.0,1.0,0.0,143,1.0,1.0,2,-0.804331678697997,0.0561464669478635,15
0.0,1.0,1.0,0.0,143,0.0,0.0,2,-0.016768249766335286,0.0448899226798345,16
0.0,1.0,1.0,0.0,143,1.0,1.0,2,-0.05305645843886864,0.0396985459621655,17
1.0,0.0,1.0,0.0,143,1.0,1.0,2,-0.6535962601799696,0.0790898306854825,18
0.0,1.0,0.0,1.0,143,,,2,-0.13229670152405393,0.0044201774274375,19
1.0,0.0,1.0,0.0,143,1.0,1.0,2,-0.20299053120525312,0.0446369373904665,20
1.0,0.0,1.0,0.0,143,1.0,0.0,2,0.23170019610443293,0.0326731344075785,21
0.0,1.0,0.0,1.0,143,1.0,0.0,2,0.2701873017352876,0.0574159586390855,22
0.0,1.0,0.0,1.0,143,0.0,0.0,2,-0.909391980455911,0.0320820501318165,23
1.0,0.0,1.0,0.0,143,1.0,0.0,2,-0.25077477074705756,0.0855421769371545,24
0.0,1.0,0.0,1.0,143,1.0,0.0,2,0.25171983142847276,0.012445694420318,25
1.0,0.0,1.0,0.0,143,0.0,0.0,3,0.006272517160175406,0.0237834219370845,1
0.0,1.0,0.0,1.0,143,0.0,0.0,3,0.7129796823766446,0.090183681718023,2
1.0,0.0,1.0,0.0,143,1.0,1.0,3,0.31738726323789,0.0668317962360185,3
0.0,1.0,1.0,0.0,143,1.0,1.0,3,-0.6741311458371406,0.0741253586120155,4
0.0,1.0,1.0,0.0,143,1.0,1.0,3,-0.8588625051991403,0.0034268512423185,5
0.0,1.0,1.0,0.0,143,1.0,1.0,3,0.2848385564126312,0.0578543082396475,6
1.0,0.0,1.0,0.0,143,1.0,1.0,3,-0.9469773789167564,0.0209204752610355,7
0.0,1.0,1.0,0.0,143,1.0,1.0,3,0.1715511625469266,0.0639543413104275,8
1.0,0.0,1.0,0.0,143,1.0,1.0,3,0.8804604828499152,0.053597568021556,9
1.0,0.0,1.0,0.0,143,,,3,0.1509483557517579,0.0702116298865575,10
1.0,0.0,1.0,0.0,143,1.0,1.0,3,-0.22366014758695618,0.0790652029624435,11
1.0,0.0,1.0,0.0,143,1.0,1.0,3,0.28657643688470635,0.0317474026494965,12
0.0,1.0,1.0,0.0,143,1.0,1.0,3,-0.08349421901696674,0.0403129098993165,13
0.0,1.0,1.0,0.0,143,1.0,1.0,3,0.09123357863186987,0.0309536400579995,14
1.0,0.0,1.0,0.0,143,1.0,1.0,3,0.8829296175530503,0.0841142773329045,15
1.0,0.0,1.0,0.0,143,1.0,1.0,3,-0.2277947243984515,0.0118241724474925,16
1.0,0.0,1.0,0.0,143,1.0,1.0,3,0.9223811276478284,0.0260263865669835,17
1.0,0.0,1.0,0.0,143,1.0,1.0,3,0.8107012839121275,0.0564600801292175,18
0.0,1.0,1.0,0.0,143,1.0,1.0,3,-0.6084177304214071,0.0419232335632255,19
0.0,1.0,1.0,0.0,143,1.0,1.0,3,-0.8612773982496691,0.0261682543367435,20
1.0,0.0,1.0,0.0,143,1.0,1.0,3,-0.7984439972451467,0.0981440403762165,21
0.0,1.0,1.0,0.0,143,1.0,1.0,3,-0.9635563486969005,0.0907745323311575,22
1.0,0.0,1.0,0.0,143,1.0,1.0,3,-0.8111140784881432,0.0226288298755865,23
0.0,1.0,1.0,0.0,143,1.0,1.0,3,0.3660135468327137,0.0466783684240355,24
1.0,0.0,1.0,0.0,143,0.0,1.0,3,-0.857622703079542,0.0164505489109775,25
0.0,1.0,0.0,1.0,143,0.0,0.0,4,-0.3620487394124774,0.41707953061796,1
0.0,1.0,1.0,0.0,143,1.0,0.0,4,0.6897506219389091,0.426117855051724,2
1.0,0.0,1.0,0.0,143,1.0,0.0,4,-0.9534561285283483,0.356379264276103,3
1.0,0.0,1.0,0.0,143,1.0,1.0,4,0.6289369651778716,0.397494379658415,4
1.0,0.0,1.0,0.0,143,1.0,1.0,4,-0.43629045045320014,0.378922595260495,5
1.0,0.0,1.0,0.0,143,1.0,1.0,4,-0.7636703447566875,0.43478405375851,6
1.0,0.0,1.0,0.0,143,1.0,1.0,4,0.3934743307283013,0.415892216765214,7
1.0,0.0,1.0,0.0,143,1.0,0.0,4,0.257885693559768,0.377372482032275,8
0.0,1.0,0.0,1.0,143,1.0,1.0,4,0.7549440270541059,0.424068931635778,9
0.0,1.0,0.0,1.0,143,1.0,1.0,4,0.47014208760777154,0.436642124050321,10
0.0,1.0,0.0,1.0,143,1.0,0.0,4,0.6069618607696972,0.401646433975685,11
1.0,0.0,1.0,0.0,143,1.0,1.0,4,-0.43593085485738703,0.425023584349049,12
1.0,0.0,1.0,0.0,143,1.0,1.0,4,-0.6451209124405544,0.428712911052773,13
0.0,1.0,0.0,1.0,143,0.0,1.0,4,0.5012295032817167,0.422461076828435,14
1.0,0.0,1.0,0.0,143,1.0,1.0,4,0.613669478534528,0.386101510208773,15
0.0,1.0,1.0,0.0,143,1.0,1.0,4,0.9810102840013466,0.422329302282948,16
1.0,0.0,1.0,0.0,143,1.0,1.0,4,-0.17476464617714704,0.350576187473173,17
1.0,0.0,1.0,0.0,143,1.0,1.0,4,-0.25596382841443366,0.400364145974412,18
0.0,1.0,1.0,0.0,143,1.0,1.0,4,0.5528259214839937,0.409848011687159,19
0.0,1.0,1.0,0.0,143,1.0,1.0,4,-0.3183929194939643,0.359916806187496,20
0.0,1.0,1.0,0.0,143,1.0,1.0,4,0.8615146512071294,0.448867732161188,21
1.0,0.0,1.0,0.0,143,1.0,0.0,4,0.7168255036860236,0.436717655953155,22
0.0,1.0,0.0,1.0,143,1.0,1.0,4,-0.1420119452499633,0.415567415615701,23
1.0,0.0,1.0,0.0,143,1.0,0.0,4,0.5017421355829947,0.356741445297511,24
0.0,1.0,1.0,0.0,143,1.0,0.0,4,0.5090857481693647,0.411823807244095,25
0.0,1.0,0.0,1.0,143,1.0,0.0,5,-0.7937522623281348,0.445477761008792,1
1.0,0.0,1.0,0.0,143,1.0,1.0,5,0.8051058133591333,0.396941662083025,2
1.0,0.0,1.0,0.0,143,1.0,1.0,5,0.01050474489571429,0.408793677146012,3
0.0,1.0,1.0,0.0,143,1.0,1.0,5,0.6529149322154832,0.435455093326999,4
1.0,0.0,1.0,0.0,143,1.0,0.0,5,-0.3599007979387765,0.444445839639137,5
1.0,0.0,1.0,0.0,143,1.0,0.0,5,0.791046456992401,0.380947918994625,6
1.0,0.0,1.0,0.0,143,1.0,1.0,5,-0.22159664253167377,0.382837237726633,7
1.0,0.0,1.0,0.0,143,1.0,0.0,5,-0.9783246970394033,0.441209965902218,8
0.0,1.0,0.0,1.0,143,1.0,1.0,5,0.8107639528385273,0.402859917014838,9
0.0,1.0,1.0,0.0,143,,,5,-0.8174266464277329,0.439825743988534,10
0.0,1.0,1.0,0.0,143,,,5,-0.36137272481917027,0.444616108361214,11
0.0,1.0,0.0,1.0,143,1.0,0.0,5,0.9001239341016098,0.408986443316643,12
0.0,1.0,1.0,0.0,143,1.0,1.0,5,0.9012142938751122,0.384682741667959,13
1.0,0.0,1.0,0.0,143,1.0,1.0,5,0.14687577624657222,0.395439633522576,14
1.0,0.0,1.0,0.0,143,1.0,1.0,5,0.26367442433959853,0.396047135000863,15
0.0,1.0,1.0,0.0,143,1.0,1.0,5,-0.10310895604336046,0.409300739620351,16
1.0,0.0,1.0,0.0,143,1.0,1.0,5,-0.41357845660387094,0.397794656806835,17
1.0,0.0,1.0,0.0,143,,,5,-0.3426709092601681,0.442107630072541,18
0.0,1.0,1.0,0.0,143,1.0,1.0,5,0.34503691215407684,0.411111747571867,19
1.0,0.0,1.0,0.0,143,1.0,1.0,5,0.50474905887536,0.397569596092416,20
1.0,0.0,1.0,0.0,143,0.0,1.0,5,0.5831580874516971,0.418181880784933,21
0.0,1.0,0.0,1.0,143,1.0,0.0,5,0.5792362855891078,0.398352066741238,22
1.0,0.0,1.0,0.0,143,1.0,1.0,5,-0.8175877939026193,0.446761075701645,23
0.0,1.0,1.0,0.0,143,1.0,1.0,5,-0.01115939059483706,0.4488972730323,24
1.0,0.0,1.0,0.0,143,0.0,1.0,5,-0.8848824799667114,0.425963717860994,25
0.0,1.0,1.0,0.0,143,0.0,0.0,6,0.09905776464747107,0.0373726628785315,1
0.0,1.0,1.0,0.0,143,1.0,1.0,6,-0.11693899725324597,0.0199736206667515,2
0.0,1.0,1.0,0.0,143,0.0,0.0,6,0.7754083655165995,0.0486327060008515,3
0.0,1.0,1.0,0.0,143,1.0,1.0,6,-0.2981699748958426,0.0593234282219925,4
0.0,1.0,1.0,0.0,143,1.0,1.0,6,-0.7658659671447883,0.0683976563029765,5
0.0,1.0,1.0,0.0,143,1.0,1.0,6,-0.7140166358943283,0.0838487974542865,6
0.0,1.0,0.0,1.0,143,1.0,1.0,6,0.5230212634349445,0.0155362530836735,7
0.0,1.0,1.0,0.0,143,1.0,1.0,6,0.23643612663252211,0.0285400543152785,8
0.0,1.0,1.0,0.0,143,1.0,1.0,6,-0.7977546477544195,0.0101454981985235,9
1.0,0.0,1.0,0.0,143,1.0,1.0,6,-0.8317863877700051,0.0296185016963495,10
0.0,1.0,1.0,0.0,143,1.0,1.0,6,0.40193826291824,0.0611987971465475,11
1.0,0.0,1.0,0.0,143,1.0,1.0,6,-0.854473987271613,0.0410824925489235,12
1.0,0.0,1.0,0.0,143,1.0,1.0,6,0.6437201185807124,0.0695064155182415,13
1.0,0.0,1.0,0.0,143,1.0,1.0,6,0.4124844543129924,0.0161090963507875,14
1.0,0.0,1.0,0.0,143,1.0,1.0,6,-0.8373024387162005,0.0591450207059915,15
1.0,0.0,1.0,0.0,143,1.0,1.0,6,-0.8303245718296162,0.0409461517573855,16
1.0,0.0,1.0,0.0,143,1.0,1.0,6,0.9732791570023509,0.0776927974714455,17
1.0,0.0,1.0,0.0,143,1.0,1.0,6,-0.25145840848775936,0.0814614593394225,18
1.0,0.0,1.0,0.0,143,1.0,1.0,6,-0.25871570586621817,0.0004469524739235,19
1.0,0.0,1.0,0.0,143,1.0,1.0,6,0.6255991345150052,0.0941113930248985,20
1.0,0.0,1.0,0.0,143,1.0,1.0,6,0.8944971547677174,0.0138955237963935,21
1.0,0.0,1.0,0.0,143,1.0,1.0,6,0.9720021276457418,0.0240604273462065,22
0.0,1.0,0.0,1.0,143,0.0,1.0,6,0.5067563705178832,0.0817234324641915,23
1.0,0.0,1.0,0.0,143,0.0,1.0,6,-0.24748082893816847,0.0677304533493365,24
0.0,1.0,0.0,1.0,143,0.0,1.0,6,-0.8329985666026625,0.0163413289710445,25
1.0,0.0,1.0,0.0,143,1.0,0.0,7,0.5542938318548736,0.0473752110649025,1
1.0,0.0,1.0,0.0,143,1.0,1.0,7,0.1168084994716101,0.0779361341891825,2
0.0,1.0,1.0,0.0,143,1.0,1.0,7,-0.15155598150604743,0.0307846657954985,3
1.0,0.0,1.0,0.0,143,1.0,1.0,7,0.812708770189472,0.0963019430526435,4
1.0,0.0,1.0,0.0,143,1.0,0.0,7,-0.7776050353876973,0.0841791220371335,5
1.0,0.0,1.0,0.0,143,1.0,0.0,7,-0.0147497914182817,0.0688591071259455,6
1.0,0.0,1.0,0.0,143,1.0,1.0,7,-0.9772927104651619,0.0987914370431835,7
0.0,1.0,1.0,0.0,143,1.0,1.0,7,-0.06267871601174746,0.0996622765209345,8
1.0,0.0,1.0,0.0,143,1.0,1.0,7,-0.8873934486363253,0.0337151369666715,9
0.0,1.0,0.0,1.0,143,1.0,0.0,7,-0.7623641674638562,0.0363400213697155,10
0.0,1.0,1.0,0.0,143,1.0,1.0,7,-0.7649475064457902,0.0131228665442795,11
1.0,0.0,1.0,0.0,143,1.0,0.0,7,0.29842060423212713,0.0643500071083835,12
0.0,1.0,0.0,1.0,143,,,7,0.4920897585308466,0.0129101915210925,13
0.0,1.0,1.0,0.0,143,1.0,1.0,7,0.16673753019431925,0.041704951946163,14
1.0,0.0,1.0,0.0,143,1.0,1.0,7,0.9243450969490838,0.0404935458488465,15
0.0,1.0,1.0,0.0,143,1.0,1.0,7,-0.2502588409525919,0.0755783701283835,16
0.0,1.0,1.0,0.0,143,1.0,1.0,7,-0.42857582743627853,0.0666897052703945,17
0.0,1.0,0.0,1.0,143,0.0,0.0,7,0.7371982563789206,0.0072868284488344,18
0.0,1.0,0.0,1.0,143,1.0,0.0,7,-0.5528083229610947,0.0893764929461485,19
1.0,0.0,1.0,0.0,143,1.0,1.0,7,0.9264450788812226,0.0317793887486365,20
1.0,0.0,1.0,0.0,143,1.0,1.0,7,-0.9756910506203673,0.0995591963044605,21
1.0,0.0,1.0,0.0,143,0.0,1.0,7,0.9397576534152781,0.0013231119560534,22
1.0,0.0,1.0,0.0,143,1.0,1.0,7,-0.9136801760988478,0.0910930523908525,23
0.0,1.0,1.0,0.0,143,,,7,0.7822862273961422,0.0708653375149145,24
1.0,0.0,1.0,0.0,143,,,7,0.055402218172599715,0.0983645912298765,25
0.0,1.0,0.0,1.0,143,0.5,0.5,8,0.9859295922386007,0.0009805039396055,1
1.0,0.0,1.0,0.0,143,1.0,1.0,8,-0.8524068705292023,0.0147362589846685,2
0.0,1.0,1.0,0.0,143,1.0,1.0,8,0.10770856880264157,0.0711839862633805,3
0.0,1.0,0.0,1.0,143,1.0,0.0,8,0.9386050712381979,0.0997968128402495,4
1.0,0.0,1.0,0.0,143,1.0,0.0,8,0.046195688340297636,0.0002726827725195,5
0.0,1.0,0.0,1.0,143,1.0,1.0,8,0.25879727627052507,0.0689556561733035,6
0.0,1.0,0.0,1.0,143,1.0,1.0,8,0.39149737796923434,0.0818957493442395,7
0.0,1.0,1.0,0.0,143,,,8,-0.09091787046445354,0.0922097271860055,8
1.0,0.0,1.0,0.0,143,0.0,1.0,8,0.2551161601681269,0.0087740877701564,9
1.0,0.0,1.0,0.0,143,1.0,1.0,8,0.16862862384620048,0.0001649024858704,10
0.0,1.0,1.0,0.0,143,1.0,1.0,8,0.802316020981978,0.0235804339069735,11
0.0,1.0,0.0,1.0,143,0.0,1.0,8,-0.9091072393170843,0.0453192915669795,12
0.0,1.0,1.0,0.0,143,1.0,1.0,8,-0.43807362081553936,0.0337337388661165,13
1.0,0.0,1.0,0.0,143,1.0,1.0,8,0.9008229681531175,0.0247586740759315,14
0.0,1.0,1.0,0.0,143,1.0,1.0,8,0.7805275677818326,0.0606586581817405,15
1.0,0.0,1.0,0.0,143,1.0,1.0,8,-0.08868649442857413,0.0499564187696195,16
1.0,0.0,1.0,0.0,143,1.0,1.0,8,0.24026519560307347,0.0295924224229455,17
0.0,1.0,0.0,1.0,143,,,8,-0.44523763403773464,0.0619362910591545,18
0.0,1.0,1.0,0.0,143,1.0,1.0,8,-0.6237576805524774,0.0408402412086195,19
0.0,1.0,1.0,0.0,143,1.0,1.0,8,-0.07260319012003569,0.0010222620939224,20
0.0,1.0,0.0,1.0,143,0.0,1.0,8,-0.29329554394789437,0.0317677582877705,21
1.0,0.0,1.0,0.0,143,1.0,1.0,8,0.16731222370174414,0.0986653648018315,22
1.0,0.0,1.0,0.0,143,0.0,1.0,8,-0.8445307260700303,0.0818458856897165,23
1.0,0.0,1.0,0.0,143,0.0,1.0,8,0.948789615332333,0.0846698304881185,24
1.0,0.0,1.0,0.0,143,,,8,0.9724214889592058,0.0104030975776615,25
0.0,1.0,0.0,1.0,143,0.0,1.0,9,0.3963234280394903,0.0581752298817605,1
0.0,1.0,1.0,0.0,143,1.0,1.0,9,0.07219273268824078,0.0566253584794375,2
0.0,1.0,1.0,0.0,143,1.0,1.0,9,-0.3809447674273445,0.0525603116762155,3
0.0,1.0,0.0,1.0,143,0.0,1.0,9,0.6275900394138973,0.0523243376773055,4
0.0,1.0,1.0,0.0,143,1.0,1.0,9,0.36946234510775855,0.0219434408155295,5
1.0,0.0,1.0,0.0,143,1.0,1.0,9,-0.6747661213102174,0.0957358036558905,6
0.0,1.0,0.0,1.0,143,0.0,1.0,9,0.8218543689876849,0.0891456719450045,7
0.0,1.0,1.0,0.0,143,1.0,1.0,9,0.645074485846338,0.0190835571781155,8
1.0,0.0,1.0,0.0,143,0.0,1.0,9,0.8995998265838481,0.0289560868777435,9
1.0,0.0,1.0,0.0,143,0.0,0.0,9,0.45143901677671994,0.0082414932601135,10
0.0,1.0,0.0,1.0,143,1.0,1.0,9,0.22683039187157972,0.0636830927690385,11
1.0,0.0,1.0,0.0,143,1.0,1.0,9,-0.16351392741876225,0.0712244152884565,12
0.0,1.0,1.0,0.0,143,1.0,1.0,9,0.8654569667080265,0.0914441704419295,13
0.0,1.0,1.0,0.0,143,0.0,0.0,9,0.7321277790008167,0.0934667249697605,14
1.0,0.0,1.0,0.0,143,1.0,1.0,9,-0.9095626597876212,0.0733247694859895,15
1.0,0.0,1.0,0.0,143,1.0,1.0,9,-0.947266051005496,0.0734449993373385,16
1.0,0.0,1.0,0.0,143,1.0,1.0,9,-0.2470732662439008,0.0376382280098155,17
1.0,0.0,1.0,0.0,143,0.0,1.0,9,0.6211066615636658,0.0389597862905685,18
1.0,0.0,1.0,0.0,143,1.0,1.0,9,0.9745522586298889,0.0597040700169715,19
1.0,0.0,1.0,0.0,143,1.0,1.0,9,-0.6991662177929436,0.0353959365765935,20
1.0,0.0,1.0,0.0,143,,,9,0.18826143070427026,0.0969849613500265,21
1.0,0.0,1.0,0.0,143,1.0,1.0,9,-0.23821828673795697,0.017109412378618,22
0.0,1.0,1.0,0.0,143,1.0,1.0,9,0.9398287956292064,0.0274928043547375,23
1.0,0.0,1.0,0.0,143,1.0,1.0,9,0.6842378462714174,0.0098498484093195,24
1.0,0.0,1.0,0.0,143,0.0,1.0,9,0.6766574094222757,0.0819014125547705,25
1.0,0.0,1.0,0.0,143,1.0,0.0,10,-0.06261368041005944,0.396428561553132,1
1.0,0.0,1.0,0.0,143,1.0,1.0,10,-0.17036099532466964,0.424436470736713,2
1.0,0.0,1.0,0.0,143,1.0,1.0,10,-0.45318585613858753,0.370274901189802,3
1.0,0.0,1.0,0.0,143,1.0,0.0,10,-0.8872490066981458,0.438906531731569,4
0.0,1.0,0.0,1.0,143,1.0,1.0,10,0.7294447525101064,0.421905512715332,5
1.0,0.0,1.0,0.0,143,1.0,0.0,10,0.6258020182601551,0.441193660488118,6
1.0,0.0,1.0,0.0,143,0.0,0.0,10,0.9994353465722612,0.372405738744994,7
0.0,1.0,0.0,1.0,143,1.0,1.0,10,0.9932736741478108,0.359180221319423,8
0.0,1.0,1.0,0.0,143,1.0,1.0,10,0.11086341120525489,0.379959185309066,9
1.0,0.0,1.0,0.0,143,1.0,0.0,10,0.537974830361021,0.417009211297921,10
1.0,0.0,1.0,0.0,143,1.0,0.0,10,0.889531459764856,0.423578794514889,11
0.0,1.0,0.0,1.0,143,1.0,1.0,10,0.6992947813548229,0.374387476885506,12
0.0,1.0,0.0,1.0,143,1.0,1.0,10,-0.5053037965136047,0.416806719768596,13
1.0,0.0,1.0,0.0,143,1.0,1.0,10,-0.09891172937981296,0.412933554707803,14
1.0,0.0,1.0,0.0,143,1.0,1.0,10,-0.74168116969701,0.444539785751894,15
0.0,1.0,1.0,0.0,143,1.0,1.0,10,0.9081020545174447,0.437432664037224,16
1.0,0.0,1.0,0.0,143,1.0,1.0,10,0.2123492689017601,0.399795766795426,17
1.0,0.0,1.0,0.0,143,1.0,1.0,10,-0.5427143889930746,0.350514380542009,18
0.0,1.0,1.0,0.0,143,1.0,1.0,10,0.34340136881171346,0.43195291384612,19
1.0,0.0,1.0,0.0,143,1.0,0.0,10,0.23625648091579166,0.366225719774215,20
1.0,0.0,1.0,0.0,143,1.0,1.0,10,-0.283674563934319,0.426045725338123,21
1.0,0.0,1.0,0.0,143,1.0,1.0,10,-0.772884815600742,0.362313437333176,22
1.0,0.0,1.0,0.0,143,1.0,0.0,10,0.3431463911855992,0.440751323593906,23
1.0,0.0,1.0,0.0,143,1.0,0.0,10,0.040615401807586604,0.408588545125462,24
1.0,0.0,1.0,0.0,143,0.0,1.0,10,0.5446367834712786,0.404129236552456,25
1.0,0.0,1.0,0.0,143,1.0,0.0,11,0.040327002223986774,0.430233641191525,1
0.0,1.0,0.0,1.0,143,0.0,0.0,11,0.7043630006370802,0.389494500611318,2
1.0,0.0,1.0,0.0,143,1.0,1.0,11,0.10381367754897108,0.360599914781756,3
0.0,1.0,1.0,0.0,143,0.0,0.0,11,0.12187594307077254,0.429878441138727,4
0.0,1.0,0.0,1.0,143,1.0,0.0,11,0.75330720531669,0.389254602190783,5
0.0,1.0,1.0,0.0,143,,,11,-0.19303426757520592,0.42226644833574,6
0.0,1.0,0.0,1.0,143,1.0,1.0,11,-0.7319695430987185,0.411374554020026,7
0.0,1.0,0.0,1.0,143,0.5,0.5,11,-0.942434647373322,0.375382714201286,8
1.0,0.0,1.0,0.0,143,0.0,1.0,11,0.510274511347238,0.41425374506143,9
0.0,1.0,0.0,1.0,143,0.5,0.5,11,0.24061910270692932,0.440308782167848,10
0.0,1.0,1.0,0.0,143,1.0,1.0,11,0.40815953619844714,0.426375204361277,11
0.0,1.0,1.0,0.0,143,1.0,1.0,11,-0.5740716769821785,0.374379788578445,12
1.0,0.0,1.0,0.0,143,1.0,1.0,11,-0.7272570488264605,0.441205717090658,13
0.0,1.0,0.0,1.0,143,1.0,0.0,11,-0.9709106686642361,0.431467890385145,14
1.0,0.0,1.0,0.0,143,0.0,0.0,11,-0.29882488238680605,0.42107992712321,15
0.0,1.0,0.0,1.0,143,1.0,1.0,11,0.17983537370926617,0.378467991091158,16
0.0,1.0,1.0,0.0,143,1.0,1.0,11,-0.21551190980053536,0.374570682461378,17
1.0,0.0,1.0,0.0,143,1.0,1.0,11,-0.12505015595254187,0.408716036363684,18
0.0,1.0,1.0,0.0,143,1.0,1.0,11,0.8083173889874968,0.400211427722362,19
1.0,0.0,1.0,0.0,143,1.0,1.0,11,-0.3034890659533993,0.394794662088953,20
1.0,0.0,1.0,0.0,143,0.0,1.0,11,0.027978978319621595,0.44298174250022,21
1.0,0.0,1.0,0.0,143,0.75,0.75,11,0.5673060254822861,0.355508513131352,22
0.0,1.0,1.0,0.0,143,1.0,1.0,11,-0.20691443535745968,0.391800779619454,23
1.0,0.0,1.0,0.0,143,1.0,0.0,11,0.24417340045574698,0.377736793360718,24
0.0,1.0,0.0,1.0,143,1.0,0.0,11,0.7247274174934903,0.354639468719694,25
1.0,0.0,1.0,0.0,143,1.0,1.0,12,0.8990412473152842,0.0701183784573755,1
1.0,0.0,1.0,0.0,143,1.0,1.0,12,-0.7058530381419241,0.0777174240198525,2
0.0,1.0,1.0,0.0,143,1.0,1.0,12,0.8531752503229888,0.0771940552123825,3
0.0,1.0,1.0,0.0,143,1.0,1.0,12,-0.015767413840923616,0.0978152159133395,4
1.0,0.0,1.0,0.0,143,1.0,1.0,12,-0.4835112234020833,0.0900613409225665,5
1.0,0.0,1.0,0.0,143,1.0,1.0,12,-0.08172848752347739,0.0193703391850605,6
